,user_id,offer_id,offer_effect,offer_completed
25529,d6daf9f630b847678d7254676347e202,2906b810c7d4411798c6938adc9daaa5,,0
25530,54cd90763b0a49cda2b145a911890174,ae264e3637204a6fb9bb56bc8210ddfd,0,0
25531,54cd90763b0a49cda2b145a911890174,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
25532,54cd90763b0a49cda2b145a911890174,3f207df678b143eea3cee63160fa8bed,,0
25533,54cd90763b0a49cda2b145a911890174,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,0
25534,54cd90763b0a49cda2b145a911890174,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
25535,54cd90763b0a49cda2b145a911890174,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
25536,54cd90763b0a49cda2b145a911890174,fafdcd668e3743c1bb461111dcafc2a4,,0
25537,54cd90763b0a49cda2b145a911890174,5a8bc65990b245e5a138643cd4eb9837,,0
25538,54cd90763b0a49cda2b145a911890174,f19421c1d4aa40978ebb69ca19b0e20d,,0
25539,54cd90763b0a49cda2b145a911890174,2906b810c7d4411798c6938adc9daaa5,,0
25540,0e7e49b5e82f4003a070c7ba7e5c41ba,ae264e3637204a6fb9bb56bc8210ddfd,1,1
25541,0e7e49b5e82f4003a070c7ba7e5c41ba,4d5c57ea9a6940dd891ad53e9dbe8da0,0,0
25542,0e7e49b5e82f4003a070c7ba7e5c41ba,3f207df678b143eea3cee63160fa8bed,,0
25543,0e7e49b5e82f4003a070c7ba7e5c41ba,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
25544,0e7e49b5e82f4003a070c7ba7e5c41ba,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
25545,0e7e49b5e82f4003a070c7ba7e5c41ba,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
25546,0e7e49b5e82f4003a070c7ba7e5c41ba,fafdcd668e3743c1bb461111dcafc2a4,,0
25547,0e7e49b5e82f4003a070c7ba7e5c41ba,5a8bc65990b245e5a138643cd4eb9837,1,1
25548,0e7e49b5e82f4003a070c7ba7e5c41ba,f19421c1d4aa40978ebb69ca19b0e20d,1,1
25549,0e7e49b5e82f4003a070c7ba7e5c41ba,2906b810c7d4411798c6938adc9daaa5,,0
25550,aeb085396ad04cefae499bb929177afc,ae264e3637204a6fb9bb56bc8210ddfd,,0
25551,aeb085396ad04cefae499bb929177afc,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
25552,aeb085396ad04cefae499bb929177afc,3f207df678b143eea3cee63160fa8bed,0,1
25553,aeb085396ad04cefae499bb929177afc,9b98b8c7a33c4b65b9aebfe6a799e6d9,1,1
25554,aeb085396ad04cefae499bb929177afc,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
25555,aeb085396ad04cefae499bb929177afc,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
25556,aeb085396ad04cefae499bb929177afc,fafdcd668e3743c1bb461111dcafc2a4,1,1
25557,aeb085396ad04cefae499bb929177afc,5a8bc65990b245e5a138643cd4eb9837,1,1
25558,aeb085396ad04cefae499bb929177afc,f19421c1d4aa40978ebb69ca19b0e20d,,0
25559,aeb085396ad04cefae499bb929177afc,2906b810c7d4411798c6938adc9daaa5,,0
25560,7e47f4f53c7d4f7eb4cb1d5c848f03fb,ae264e3637204a6fb9bb56bc8210ddfd,0,0
25561,7e47f4f53c7d4f7eb4cb1d5c848f03fb,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
25562,7e47f4f53c7d4f7eb4cb1d5c848f03fb,3f207df678b143eea3cee63160fa8bed,,0
25563,7e47f4f53c7d4f7eb4cb1d5c848f03fb,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,0
25564,7e47f4f53c7d4f7eb4cb1d5c848f03fb,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
25565,7e47f4f53c7d4f7eb4cb1d5c848f03fb,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
25566,7e47f4f53c7d4f7eb4cb1d5c848f03fb,fafdcd668e3743c1bb461111dcafc2a4,,0
25567,7e47f4f53c7d4f7eb4cb1d5c848f03fb,5a8bc65990b245e5a138643cd4eb9837,,0
25568,7e47f4f53c7d4f7eb4cb1d5c848f03fb,f19421c1d4aa40978ebb69ca19b0e20d,1,1
25569,7e47f4f53c7d4f7eb4cb1d5c848f03fb,2906b810c7d4411798c6938adc9daaa5,,0
25570,5f32718d07b64338a5517eed5c1eb232,ae264e3637204a6fb9bb56bc8210ddfd,,0
25571,5f32718d07b64338a5517eed5c1eb232,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
25572,5f32718d07b64338a5517eed5c1eb232,3f207df678b143eea3cee63160fa8bed,,0
25573,5f32718d07b64338a5517eed5c1eb232,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
25574,5f32718d07b64338a5517eed5c1eb232,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
25575,5f32718d07b64338a5517eed5c1eb232,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
25576,5f32718d07b64338a5517eed5c1eb232,fafdcd668e3743c1bb461111dcafc2a4,1,1
25577,5f32718d07b64338a5517eed5c1eb232,5a8bc65990b245e5a138643cd4eb9837,,0
25578,5f32718d07b64338a5517eed5c1eb232,f19421c1d4aa40978ebb69ca19b0e20d,,0
25579,5f32718d07b64338a5517eed5c1eb232,2906b810c7d4411798c6938adc9daaa5,,0
25580,d2502eb733fc418cbdb72c5f3ac3d8eb,ae264e3637204a6fb9bb56bc8210ddfd,0,0
25581,d2502eb733fc418cbdb72c5f3ac3d8eb,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
25582,d2502eb733fc418cbdb72c5f3ac3d8eb,3f207df678b143eea3cee63160fa8bed,,0
25583,d2502eb733fc418cbdb72c5f3ac3d8eb,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,0
25584,d2502eb733fc418cbdb72c5f3ac3d8eb,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
25585,d2502eb733fc418cbdb72c5f3ac3d8eb,2298d6c36e964ae4a3e7e9706d1fb8c2,0,0
25586,d2502eb733fc418cbdb72c5f3ac3d8eb,fafdcd668e3743c1bb461111dcafc2a4,,0
25587,d2502eb733fc418cbdb72c5f3ac3d8eb,5a8bc65990b245e5a138643cd4eb9837,,0
25588,d2502eb733fc418cbdb72c5f3ac3d8eb,f19421c1d4aa40978ebb69ca19b0e20d,,0
25589,d2502eb733fc418cbdb72c5f3ac3d8eb,2906b810c7d4411798c6938adc9daaa5,0,0
25590,e056d7dd433f4caababedd137dc00007,ae264e3637204a6fb9bb56bc8210ddfd,1,1
25591,e056d7dd433f4caababedd137dc00007,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
25592,e056d7dd433f4caababedd137dc00007,3f207df678b143eea3cee63160fa8bed,,0
25593,e056d7dd433f4caababedd137dc00007,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
25594,e056d7dd433f4caababedd137dc00007,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
25595,e056d7dd433f4caababedd137dc00007,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
25596,e056d7dd433f4caababedd137dc00007,fafdcd668e3743c1bb461111dcafc2a4,,0
25597,e056d7dd433f4caababedd137dc00007,5a8bc65990b245e5a138643cd4eb9837,1,1
25598,e056d7dd433f4caababedd137dc00007,f19421c1d4aa40978ebb69ca19b0e20d,1,1
25599,e056d7dd433f4caababedd137dc00007,2906b810c7d4411798c6938adc9daaa5,1,1
25600,1ba58dab3cae4787ad26d8d77ab7380f,ae264e3637204a6fb9bb56bc8210ddfd,,0
25601,1ba58dab3cae4787ad26d8d77ab7380f,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
25602,1ba58dab3cae4787ad26d8d77ab7380f,3f207df678b143eea3cee63160fa8bed,0,1
25603,1ba58dab3cae4787ad26d8d77ab7380f,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,0
25604,1ba58dab3cae4787ad26d8d77ab7380f,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,1
25605,1ba58dab3cae4787ad26d8d77ab7380f,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
25606,1ba58dab3cae4787ad26d8d77ab7380f,fafdcd668e3743c1bb461111dcafc2a4,1,1
25607,1ba58dab3cae4787ad26d8d77ab7380f,5a8bc65990b245e5a138643cd4eb9837,,0
25608,1ba58dab3cae4787ad26d8d77ab7380f,f19421c1d4aa40978ebb69ca19b0e20d,1,1
25609,1ba58dab3cae4787ad26d8d77ab7380f,2906b810c7d4411798c6938adc9daaa5,,0
25610,467a59bf46d0461fb56c7f48477716de,ae264e3637204a6fb9bb56bc8210ddfd,,0
25611,467a59bf46d0461fb56c7f48477716de,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
25612,467a59bf46d0461fb56c7f48477716de,3f207df678b143eea3cee63160fa8bed,,0
25613,467a59bf46d0461fb56c7f48477716de,9b98b8c7a33c4b65b9aebfe6a799e6d9,1,1
25614,467a59bf46d0461fb56c7f48477716de,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
25615,467a59bf46d0461fb56c7f48477716de,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1
25616,467a59bf46d0461fb56c7f48477716de,fafdcd668e3743c1bb461111dcafc2a4,1,1
25617,467a59bf46d0461fb56c7f48477716de,5a8bc65990b245e5a138643cd4eb9837,,0
25618,467a59bf46d0461fb56c7f48477716de,f19421c1d4aa40978ebb69ca19b0e20d,1,1
25619,467a59bf46d0461fb56c7f48477716de,2906b810c7d4411798c6938adc9daaa5,,0
25620,35a6fbe3a39c4d58ba1996d3691eda18,ae264e3637204a6fb9bb56bc8210ddfd,,0
25621,35a6fbe3a39c4d58ba1996d3691eda18,4d5c57ea9a6940dd891ad53e9dbe8da0,0,0
25622,35a6fbe3a39c4d58ba1996d3691eda18,3f207df678b143eea3cee63160fa8bed,,0
25623,35a6fbe3a39c4d58ba1996d3691eda18,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
25624,35a6fbe3a39c4d58ba1996d3691eda18,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,0
25625,35a6fbe3a39c4d58ba1996d3691eda18,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
25626,35a6fbe3a39c4d58ba1996d3691eda18,fafdcd668e3743c1bb461111dcafc2a4,,0
25627,35a6fbe3a39c4d58ba1996d3691eda18,5a8bc65990b245e5a138643cd4eb9837,1,1
25628,35a6fbe3a39c4d58ba1996d3691eda18,f19421c1d4aa40978ebb69ca19b0e20d,,0
25629,35a6fbe3a39c4d58ba1996d3691eda18,2906b810c7d4411798c6938adc9daaa5,,0
25630,0020c2b971eb4e9188eac86d93036a77,ae264e3637204a6fb9bb56bc8210ddfd,0,0
25631,0020c2b971eb4e9188eac86d93036a77,4d5c57ea9a6940dd891ad53e9dbe8da0,1,1
25632,0020c2b971eb4e9188eac86d93036a77,3f207df678b143eea3cee63160fa8bed,,0
25633,0020c2b971eb4e9188eac86d93036a77,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
25634,0020c2b971eb4e9188eac86d93036a77,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
25635,0020c2b971eb4e9188eac86d93036a77,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
25636,0020c2b971eb4e9188eac86d93036a77,fafdcd668e3743c1bb461111dcafc2a4,1,1
25637,0020c2b971eb4e9188eac86d93036a77,5a8bc65990b245e5a138643cd4eb9837,1,1
25638,0020c2b971eb4e9188eac86d93036a77,f19421c1d4aa40978ebb69ca19b0e20d,,0
25639,0020c2b971eb4e9188eac86d93036a77,2906b810c7d4411798c6938adc9daaa5,,0
25640,cf6eae1322e2485eb909327a2de0bc22,ae264e3637204a6fb9bb56bc8210ddfd,0,0
25641,cf6eae1322e2485eb909327a2de0bc22,4d5c57ea9a6940dd891ad53e9dbe8da0,0,0
25642,cf6eae1322e2485eb909327a2de0bc22,3f207df678b143eea3cee63160fa8bed,,0
25643,cf6eae1322e2485eb909327a2de0bc22,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
25644,cf6eae1322e2485eb909327a2de0bc22,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
25645,cf6eae1322e2485eb909327a2de0bc22,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
25646,cf6eae1322e2485eb909327a2de0bc22,fafdcd668e3743c1bb461111dcafc2a4,,0
25647,cf6eae1322e2485eb909327a2de0bc22,5a8bc65990b245e5a138643cd4eb9837,0,0
25648,cf6eae1322e2485eb909327a2de0bc22,f19421c1d4aa40978ebb69ca19b0e20d,,0
25649,cf6eae1322e2485eb909327a2de0bc22,2906b810c7d4411798c6938adc9daaa5,0,0
25650,be01dde700574797b5dc59b0ad45242f,ae264e3637204a6fb9bb56bc8210ddfd,,0
25651,be01dde700574797b5dc59b0ad45242f,4d5c57ea9a6940dd891ad53e9dbe8da0,0,0
25652,be01dde700574797b5dc59b0ad45242f,3f207df678b143eea3cee63160fa8bed,,0
25653,be01dde700574797b5dc59b0ad45242f,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
25654,be01dde700574797b5dc59b0ad45242f,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1
25655,be01dde700574797b5dc59b0ad45242f,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1
25656,be01dde700574797b5dc59b0ad45242f,fafdcd668e3743c1bb461111dcafc2a4,,0
25657,be01dde700574797b5dc59b0ad45242f,5a8bc65990b245e5a138643cd4eb9837,,0
25658,be01dde700574797b5dc59b0ad45242f,f19421c1d4aa40978ebb69ca19b0e20d,0,0
25659,be01dde700574797b5dc59b0ad45242f,2906b810c7d4411798c6938adc9daaa5,1,1
25660,7e795099f75645b997a137f4a63fcde4,ae264e3637204a6fb9bb56bc8210ddfd,,0
25661,7e795099f75645b997a137f4a63fcde4,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
25662,7e795099f75645b997a137f4a63fcde4,3f207df678b143eea3cee63160fa8bed,,0
25663,7e795099f75645b997a137f4a63fcde4,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
25664,7e795099f75645b997a137f4a63fcde4,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1
25665,7e795099f75645b997a137f4a63fcde4,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
25666,7e795099f75645b997a137f4a63fcde4,fafdcd668e3743c1bb461111dcafc2a4,,0
25667,7e795099f75645b997a137f4a63fcde4,5a8bc65990b245e5a138643cd4eb9837,1,1
25668,7e795099f75645b997a137f4a63fcde4,f19421c1d4aa40978ebb69ca19b0e20d,1,1
25669,7e795099f75645b997a137f4a63fcde4,2906b810c7d4411798c6938adc9daaa5,,0
25670,211c1fdfe7e047e3b88cf267824ca6df,ae264e3637204a6fb9bb56bc8210ddfd,,0
25671,211c1fdfe7e047e3b88cf267824ca6df,4d5c57ea9a6940dd891ad53e9dbe8da0,0,0
25672,211c1fdfe7e047e3b88cf267824ca6df,3f207df678b143eea3cee63160fa8bed,,0
25673,211c1fdfe7e047e3b88cf267824ca6df,9b98b8c7a33c4b65b9aebfe6a799e6d9,1,1
25674,211c1fdfe7e047e3b88cf267824ca6df,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,0
25675,211c1fdfe7e047e3b88cf267824ca6df,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1
25676,211c1fdfe7e047e3b88cf267824ca6df,fafdcd668e3743c1bb461111dcafc2a4,,0
25677,211c1fdfe7e047e3b88cf267824ca6df,5a8bc65990b245e5a138643cd4eb9837,,0
25678,211c1fdfe7e047e3b88cf267824ca6df,f19421c1d4aa40978ebb69ca19b0e20d,,0
25679,211c1fdfe7e047e3b88cf267824ca6df,2906b810c7d4411798c6938adc9daaa5,,0
25680,b3cca059a8a346cc89fabfe1b7b5ee88,ae264e3637204a6fb9bb56bc8210ddfd,0,0
25681,b3cca059a8a346cc89fabfe1b7b5ee88,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
25682,b3cca059a8a346cc89fabfe1b7b5ee88,3f207df678b143eea3cee63160fa8bed,1,1
25683,b3cca059a8a346cc89fabfe1b7b5ee88,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
25684,b3cca059a8a346cc89fabfe1b7b5ee88,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,0
25685,b3cca059a8a346cc89fabfe1b7b5ee88,2298d6c36e964ae4a3e7e9706d1fb8c2,0,0
25686,b3cca059a8a346cc89fabfe1b7b5ee88,fafdcd668e3743c1bb461111dcafc2a4,,0
25687,b3cca059a8a346cc89fabfe1b7b5ee88,5a8bc65990b245e5a138643cd4eb9837,,0
25688,b3cca059a8a346cc89fabfe1b7b5ee88,f19421c1d4aa40978ebb69ca19b0e20d,,0
25689,b3cca059a8a346cc89fabfe1b7b5ee88,2906b810c7d4411798c6938adc9daaa5,,0
25690,1fc251202c494f6993cfcafa754290ac,ae264e3637204a6fb9bb56bc8210ddfd,,0
25691,1fc251202c494f6993cfcafa754290ac,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
25692,1fc251202c494f6993cfcafa754290ac,3f207df678b143eea3cee63160fa8bed,1,1
25693,1fc251202c494f6993cfcafa754290ac,9b98b8c7a33c4b65b9aebfe6a799e6d9,1,1
25694,1fc251202c494f6993cfcafa754290ac,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
25695,1fc251202c494f6993cfcafa754290ac,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
25696,1fc251202c494f6993cfcafa754290ac,fafdcd668e3743c1bb461111dcafc2a4,,0
25697,1fc251202c494f6993cfcafa754290ac,5a8bc65990b245e5a138643cd4eb9837,,0
25698,1fc251202c494f6993cfcafa754290ac,f19421c1d4aa40978ebb69ca19b0e20d,0,0
25699,1fc251202c494f6993cfcafa754290ac,2906b810c7d4411798c6938adc9daaa5,,0
25700,393e8a6c83dd4d4d9afac6dd2115f807,ae264e3637204a6fb9bb56bc8210ddfd,,0
25701,393e8a6c83dd4d4d9afac6dd2115f807,4d5c57ea9a6940dd891ad53e9dbe8da0,0,0
25702,393e8a6c83dd4d4d9afac6dd2115f807,3f207df678b143eea3cee63160fa8bed,,0
25703,393e8a6c83dd4d4d9afac6dd2115f807,9b98b8c7a33c4b65b9aebfe6a799e6d9,1,1
25704,393e8a6c83dd4d4d9afac6dd2115f807,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,0
25705,393e8a6c83dd4d4d9afac6dd2115f807,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
25706,393e8a6c83dd4d4d9afac6dd2115f807,fafdcd668e3743c1bb461111dcafc2a4,,0
25707,393e8a6c83dd4d4d9afac6dd2115f807,5a8bc65990b245e5a138643cd4eb9837,,0
25708,393e8a6c83dd4d4d9afac6dd2115f807,f19421c1d4aa40978ebb69ca19b0e20d,,0
25709,393e8a6c83dd4d4d9afac6dd2115f807,2906b810c7d4411798c6938adc9daaa5,,0
25710,a665c305ca944b12a2e3a6f352de7a96,ae264e3637204a6fb9bb56bc8210ddfd,,0
25711,a665c305ca944b12a2e3a6f352de7a96,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
25712,a665c305ca944b12a2e3a6f352de7a96,3f207df678b143eea3cee63160fa8bed,,0
25713,a665c305ca944b12a2e3a6f352de7a96,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
25714,a665c305ca944b12a2e3a6f352de7a96,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
25715,a665c305ca944b12a2e3a6f352de7a96,2298d6c36e964ae4a3e7e9706d1fb8c2,0,0
25716,a665c305ca944b12a2e3a6f352de7a96,fafdcd668e3743c1bb461111dcafc2a4,0,0
25717,a665c305ca944b12a2e3a6f352de7a96,5a8bc65990b245e5a138643cd4eb9837,,0
25718,a665c305ca944b12a2e3a6f352de7a96,f19421c1d4aa40978ebb69ca19b0e20d,,0
25719,a665c305ca944b12a2e3a6f352de7a96,2906b810c7d4411798c6938adc9daaa5,0,0
25720,b730ab20ad2043e2963705554fe47684,ae264e3637204a6fb9bb56bc8210ddfd,0,0
25721,b730ab20ad2043e2963705554fe47684,4d5c57ea9a6940dd891ad53e9dbe8da0,0,0
25722,b730ab20ad2043e2963705554fe47684,3f207df678b143eea3cee63160fa8bed,,0
25723,b730ab20ad2043e2963705554fe47684,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,0
25724,b730ab20ad2043e2963705554fe47684,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
25725,b730ab20ad2043e2963705554fe47684,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
25726,b730ab20ad2043e2963705554fe47684,fafdcd668e3743c1bb461111dcafc2a4,,0
25727,b730ab20ad2043e2963705554fe47684,5a8bc65990b245e5a138643cd4eb9837,,0
25728,b730ab20ad2043e2963705554fe47684,f19421c1d4aa40978ebb69ca19b0e20d,,0
25729,b730ab20ad2043e2963705554fe47684,2906b810c7d4411798c6938adc9daaa5,0,0
25730,d04e831525064891a554847efa349fd8,ae264e3637204a6fb9bb56bc8210ddfd,,0
25731,d04e831525064891a554847efa349fd8,4d5c57ea9a6940dd891ad53e9dbe8da0,0,0
25732,d04e831525064891a554847efa349fd8,3f207df678b143eea3cee63160fa8bed,0,1
25733,d04e831525064891a554847efa349fd8,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,0
25734,d04e831525064891a554847efa349fd8,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
25735,d04e831525064891a554847efa349fd8,2298d6c36e964ae4a3e7e9706d1fb8c2,0,1
25736,d04e831525064891a554847efa349fd8,fafdcd668e3743c1bb461111dcafc2a4,,0
25737,d04e831525064891a554847efa349fd8,5a8bc65990b245e5a138643cd4eb9837,,0
25738,d04e831525064891a554847efa349fd8,f19421c1d4aa40978ebb69ca19b0e20d,,0
25739,d04e831525064891a554847efa349fd8,2906b810c7d4411798c6938adc9daaa5,,0
25740,97d74521f0a347c1b6a2927ac9c6dc66,ae264e3637204a6fb9bb56bc8210ddfd,1,1
25741,97d74521f0a347c1b6a2927ac9c6dc66,4d5c57ea9a6940dd891ad53e9dbe8da0,0,0
25742,97d74521f0a347c1b6a2927ac9c6dc66,3f207df678b143eea3cee63160fa8bed,1,1
25743,97d74521f0a347c1b6a2927ac9c6dc66,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,1
25744,97d74521f0a347c1b6a2927ac9c6dc66,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
25745,97d74521f0a347c1b6a2927ac9c6dc66,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
25746,97d74521f0a347c1b6a2927ac9c6dc66,fafdcd668e3743c1bb461111dcafc2a4,,0
25747,97d74521f0a347c1b6a2927ac9c6dc66,5a8bc65990b245e5a138643cd4eb9837,,0
25748,97d74521f0a347c1b6a2927ac9c6dc66,f19421c1d4aa40978ebb69ca19b0e20d,,0
25749,97d74521f0a347c1b6a2927ac9c6dc66,2906b810c7d4411798c6938adc9daaa5,,0
25750,67dd3aa9a8d64c91b2bb41dfaee546f5,ae264e3637204a6fb9bb56bc8210ddfd,,0
25751,67dd3aa9a8d64c91b2bb41dfaee546f5,4d5c57ea9a6940dd891ad53e9dbe8da0,1,1
25752,67dd3aa9a8d64c91b2bb41dfaee546f5,3f207df678b143eea3cee63160fa8bed,0,1
25753,67dd3aa9a8d64c91b2bb41dfaee546f5,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
25754,67dd3aa9a8d64c91b2bb41dfaee546f5,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
25755,67dd3aa9a8d64c91b2bb41dfaee546f5,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1
25756,67dd3aa9a8d64c91b2bb41dfaee546f5,fafdcd668e3743c1bb461111dcafc2a4,,0
25757,67dd3aa9a8d64c91b2bb41dfaee546f5,5a8bc65990b245e5a138643cd4eb9837,0,1
25758,67dd3aa9a8d64c91b2bb41dfaee546f5,f19421c1d4aa40978ebb69ca19b0e20d,,0
25759,67dd3aa9a8d64c91b2bb41dfaee546f5,2906b810c7d4411798c6938adc9daaa5,,0
25760,4438fece00ed4f1a8b108c3cd85b19c1,ae264e3637204a6fb9bb56bc8210ddfd,1,1
25761,4438fece00ed4f1a8b108c3cd85b19c1,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
25762,4438fece00ed4f1a8b108c3cd85b19c1,3f207df678b143eea3cee63160fa8bed,,0
25763,4438fece00ed4f1a8b108c3cd85b19c1,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
25764,4438fece00ed4f1a8b108c3cd85b19c1,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1
25765,4438fece00ed4f1a8b108c3cd85b19c1,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1
25766,4438fece00ed4f1a8b108c3cd85b19c1,fafdcd668e3743c1bb461111dcafc2a4,,0
25767,4438fece00ed4f1a8b108c3cd85b19c1,5a8bc65990b245e5a138643cd4eb9837,,0
25768,4438fece00ed4f1a8b108c3cd85b19c1,f19421c1d4aa40978ebb69ca19b0e20d,,0
25769,4438fece00ed4f1a8b108c3cd85b19c1,2906b810c7d4411798c6938adc9daaa5,,0
25770,82ae17a3de0e42428cf651a91e23fb00,ae264e3637204a6fb9bb56bc8210ddfd,,0
25771,82ae17a3de0e42428cf651a91e23fb00,4d5c57ea9a6940dd891ad53e9dbe8da0,0,0
25772,82ae17a3de0e42428cf651a91e23fb00,3f207df678b143eea3cee63160fa8bed,0,1
25773,82ae17a3de0e42428cf651a91e23fb00,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
25774,82ae17a3de0e42428cf651a91e23fb00,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,0
25775,82ae17a3de0e42428cf651a91e23fb00,2298d6c36e964ae4a3e7e9706d1fb8c2,0,0
25776,82ae17a3de0e42428cf651a91e23fb00,fafdcd668e3743c1bb461111dcafc2a4,,0
25777,82ae17a3de0e42428cf651a91e23fb00,5a8bc65990b245e5a138643cd4eb9837,,0
25778,82ae17a3de0e42428cf651a91e23fb00,f19421c1d4aa40978ebb69ca19b0e20d,0,0
25779,82ae17a3de0e42428cf651a91e23fb00,2906b810c7d4411798c6938adc9daaa5,,0
25780,75efdd36cf344333bdbe06686d5b70ed,ae264e3637204a6fb9bb56bc8210ddfd,,0
25781,75efdd36cf344333bdbe06686d5b70ed,4d5c57ea9a6940dd891ad53e9dbe8da0,0,0
25782,75efdd36cf344333bdbe06686d5b70ed,3f207df678b143eea3cee63160fa8bed,,0
25783,75efdd36cf344333bdbe06686d5b70ed,9b98b8c7a33c4b65b9aebfe6a799e6d9,1,1
25784,75efdd36cf344333bdbe06686d5b70ed,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
25785,75efdd36cf344333bdbe06686d5b70ed,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
25786,75efdd36cf344333bdbe06686d5b70ed,fafdcd668e3743c1bb461111dcafc2a4,1,1
25787,75efdd36cf344333bdbe06686d5b70ed,5a8bc65990b245e5a138643cd4eb9837,,0
25788,75efdd36cf344333bdbe06686d5b70ed,f19421c1d4aa40978ebb69ca19b0e20d,,0
25789,75efdd36cf344333bdbe06686d5b70ed,2906b810c7d4411798c6938adc9daaa5,1,1
25790,595aecedf6d44d039db036bf6c1c839d,ae264e3637204a6fb9bb56bc8210ddfd,0,0
25791,595aecedf6d44d039db036bf6c1c839d,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
25792,595aecedf6d44d039db036bf6c1c839d,3f207df678b143eea3cee63160fa8bed,,0
25793,595aecedf6d44d039db036bf6c1c839d,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
25794,595aecedf6d44d039db036bf6c1c839d,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
